dist_id,district,model_8_total_funding,model_8_diff_pp,model_8_state_diff_pp,direct_cert_pct,model_8_local_share_total,model_8_diff_total,base_funding,sped_tier_1_funding,sped_tier_2_funding,sped_tier_3_funding,total_sped_funding,ell_funding,ed_funding,gifted_funding,vocational_funding,sparsity_funding,conc_pov_funding,geoid,total_enroll,local_diff_pp,maep_expected_local_total,maep_expected_local_pp,maep_rev_fy24,local_share_expected_total,local_funding_28_mill,local_funding_27_pct,st_per_sq_mile,maep_rev_fy23,maep_fy23_pp,maep_fy24_pp,maep_rev_full_funding_fy24,maep_full_pp_fy24,gr_prek_enroll,gr_k_enroll,gr_1_enroll,gr_2_enroll,gr_3_enroll,gr_4_enroll,gr_5_enroll,gr_6_enroll,gr_7_enroll,gr_8_enroll,gr_9_enroll,gr_10_enroll,gr_11_enroll,gr_12_enroll,totalEnrollment,vocational_enroll,ell_enroll,autism,deaf_blind,developmentally_delayed,emotional_disability,hearing_impaired,intellectual_disability,language_speech_impaired,multiple_disabilities,other_health_impairment,orthopedic_impairment,specific_learning_disability,traumatic_brain_injury,visually_impaired,sped_enroll,assessed_value,local_revenue,shortName,sq_miles,stpov_rate,federal_revenue,total_ada,sped_tier_1_enroll,sped_tier_2_enroll,sped_tier_3_enroll,ada_addon_fy24,teacher_addon_fy24,econ_dis_enroll,stpov_enroll,mill_1_value,mill_1_value_pp,local_share_mills,local_share_pp_mills,local_share_pct,local_share_pp_pct,rev_total_local_state,rev_pp_local_state,local_revenue_total,local_revenue_pp,urbanicity,mpv,mhi,sped_funding,at_risk_funding,cte_funding,local_share_expected_pp,sparsity_weight_adj,conc_pov_weight_adj,conc_pov_adm,gifted_enroll,sparsity_weighted_enroll,model_8_pp_funding,model_8_local_mills_total,model_8_local_pct_total,model_8_local_share_pp,model_8_state_share,model_8_state_share_pp,model_8_local_diff_total,current_local_pp,model_8_local_diff_pp,sped_pp_funding,sped_model_8_pp,sped_pp_diff,at_risk_pp_funding,ed_model_8_pp,ed_pp_diff,cte_pp_funding,cte_model_8_pp,cte_pp_diff
1212,QUITMAN SEP,14817983.758497944,1138.2501203376924,863.980827682326,0.4262,3415760.46,1813232.441697944,10673100,566820,1348375,170850,2086045,6700,1364662.566,26682.750000000004,305520,273944.4204979453,81329.02200000006,2803780,1593,2532.037993220338,13004751.3168,8163.685697928437,10025901.84,2978849.4768000003,3415760.46,2978849.4768000003,3.1164488480019727,8369295,5253.79472693032,6293.723691148776,11032775.84,6925.785210295041,60,124,158,117,95,104,101,105,100,115,147,128,106,94,1593,456,5,16,0,13,5,5,31,30,5,99,5,98,5,5,306,121991445,7013617.08,QUITMAN SEP,511.1587186875566,0.349,4387493.74,1352.98889,141,161,15,356924.14,908362.7,678.9366,555.957,121991.445,76.57968926553673,7617015.38,4781.553910860012,8053926.3632,5055.82320351538,15774232,9902,7013617,4402,Rural,76500,37364,1180662,466266.30219812,202630,1869.9620067796611,0.018835511519980273,0.07620000000000005,121.38660000000007,79.65,2170.75214,9301.935818266129,3415760.46,4000855.614794445,2144.231299435028,11402223.298497945,7157.704518831102,-3597856.62,4402.772806026365,-2258.541506591337,3724.485804416404,6580.583596214511,2856.097791798107,686.7597095194456,2010.0000000000002,1323.2402904805547,444.3640350877193,670,225.6359649122807
6100,RANKIN COUNTY,150929176.76,449.15188660256445,15.624380064103207,0.1383,40750877.7252,8408123.317200005,125424000,7718400,6557625,808690,15084715,540020,5203841.76,313560,4363040,0,0,2803830,18720,3201.664380192308,142521053.4428,7613.304136901708,109885810.64,32635242.8028,46621147.18799999,32635242.8028,24.966375597661873,94048208,5023.942735042735,5869.9685170940165,120871269.64,6456.7985918803415,320,1259,1385,1323,1359,1300,1396,1428,1448,1515,1623,1471,1369,1266,18720,6512,403,249,5,273,99,28,123,812,56,279,5,835,5,5,2769,1665040971,92575401.94,RANKIN COUN,749.8084744728885,0.121,31538902.57,17365.8096,1920,783,71,4271168.85,10032364.79,2588.976,2265.12,1665040.971,88.94449631410257,74250122.45199999,3966.35269508547,88236026.83719999,4713.462972072649,188157678,10051,92575401,4945,Rural,169700,70439,9818362,5436752.45771212,1682297,1743.3356198076922,0,0,0,936,22526.7428,8062.456023504273,46621147.18799999,40750877.7252,2176.863126346154,110178299.0348,5885.59289715812,-51824524.2148,4945.267197649572,-2768.4040713034183,3539.4239365537132,5437.892934390771,1898.468997837058,2099.962478490384,2009.9999999999998,-89.96247849038423,258.3379914004914,670,411.6620085995086
2515,REIMAGINE PREP,5265784.600000001,1023.5410584596484,1023.5410584596484,0.5837,972201.1349242119,614124.635075789,4020000,56280,276375,0,332655,6700,703942.2,10050,98490,0,93947.40000000001,.,600,NA,4651659.964924212,7752.766608207019,3679458.83,972201.134924212,972201.134924212,1097159.2641,Inf,3192864,5321.44,6132.4313833333335,4063552.83,6772.58805,0,0,0,0,0,0,79,152,136,147,0,0,0,0,514,147,5,5,0,0,5,0,12,0,0,11,0,14,0,0,41,34721469.10443614,1808680.38,REIMAGINE P,0,0.401,2311750.04,481.480447,14,33,0,117806,219727.83,350.21999999999997,240.6,34721.46910443614,57.869115174060234,3091351.695075788,5152.252825126314,2966393.5659,4943.9892764999995,NA,NA,NA,NA,NA,NA,NA,97075,202057.71121568,0,1620.3352248736865,0,0.23370000000000002,140.22,30,785.9380000000001,8776.3076666666675,972201.1349242119,1421761.8420000002,1620.3352248736865,4293583.465075789,7155.972441792982,-836479.245075788,3014.4673,-1394.1320751263133,2065.425531914894,7077.765957446809,5012.340425531915,576.9450951278625,2010,1433.0549048721375,0,670,670
5620,RICHTON,4974434.232733117,948.8300280286721,948.8300280286721,0.2211,753906.496,566451.5267331172,3999900,257280,293125,0,550405,0,265313.367,9999.75,140700,8116.115733117793,0,2803870,597,1055.1750485762143,4407982.706,7383.555621440536,3654076.21,753906.496,753906.496,1093462.2567,4.836576805151973,3391068,5680.180904522613,6120.73067001675,4049860.21,6783.685443886097,0,52,36,39,42,35,45,44,45,54,59,50,49,40,597,210,0,5,0,5,5,5,5,23,0,15,0,36,0,0,99,26925232,1383928.29,RICHTON,123.43440909778778,0.28,2450604.37,535.511111,64,35,0,137206.6,73232.61,131.9967,167.16000000000005,26925.232,45.10089112227806,3295953.7139999997,5520.860492462311,2956397.9533,4952.090374036851,4827565,8086,1383928,2318,Rural,89800,31393,344990,166920.11940296,0,1262.8249514237857,0.0016342319484802736,0,0,29.85,741.24151,8332.385649469208,753906.496,1343097.2428379417,1262.8249514237857,4220527.736733117,7069.560698045422,-630021.794,2318.13783919598,-1055.3128877721945,3484.747474747475,5559.646464646465,2074.89898989899,1264.5779735626725,2010.0000000000002,745.4220264373278,0,670,670
7012,S. TIPPAH,21533766.835,616.0548961770637,616.0548961770619,0.1761,2631052.648,1530896.4169999994,16649500,1523580,1691750,113900,3329230,191620,879593.085,41623.75,442200,0,0,2804110,2485,1285.2262985915493,20002870.418,8049.4448362173025,17371817.77,2631052.648,2631052.648,5166742.347900001,9.460592294713305,15945273,6416.608853118712,6990.671134808853,19136082.770000003,7700.636929577466,58,205,181,173,160,180,169,175,204,199,200,169,206,160,2485,660,143,58,0,49,22,5,29,82,5,83,5,248,0,5,583,93966166,5824874.33,S. TIPPAH,262.6685436374474,0.28300000000000003,7482767.52,2281.03438,379,202,10,561682.19,1459615.58,437.6085,703.2550000000001,93966.166,37.813346478873235,16505030.122000003,6641.863228169015,13969340.422100002,5621.46495859155,21175394,8521,5824874,2344,Town,88800,41241,2653744,740471.62666052,350476,1058.7737014084507,0,0,0,124.25,3213.99505,8665.499732394366,2631052.648,5814117.045450001,1058.7737014084507,18902714.187,7606.726030985915,-3193821.682,2344.013814889336,-1285.2401134808854,4490.260575296108,5633.21489001692,1142.9543147208124,1692.086937663505,2010,317.91306233649493,531.0242424242424,670,138.9757575757576
6200,SCOTT COUNTY,33918319.257,863.0162168463266,863.0162168463276,0.2263,3454274.768,3442571.6889999993,26726300,1688400,2353375,170850,4212625,511880,1814448.507,66815.75,586250,0,0,2803900,3989,761.0499453497117,30475747.568,7639.946745550264,27021472.8,3454274.768,3454274.768,8044747.146000001,7.679758571859533,23516599,5895.361995487591,6773.996690899975,29795359.8,7469.3807470544,99,304,340,301,256,240,282,314,308,318,311,291,254,254,3989,875,382,56,0,40,11,5,120,157,5,89,0,223,5,5,723,123366956,6490353.79,SCOTT COUNT,519.4173700481481,0.271,15308976.04,3555.0271,420,281,15,908789.17,1977643.63,902.7107,1081.019,123366.956,30.92678766608173,26341085.032,6603.430692404112,21750612.654,5452.647945349711,30625393,7677,6490353,1627,Rural,71400,36305,2813807,1132778.74890376,437383,865.9500546502883,0,0,0,199.45000000000002,5062.43571,8502.96296239659,3454274.768,9157946.19939,865.9500546502883,30464044.489,7637.0129077463025,-3036079.022,1627.0628703935824,-761.1128157432942,3929.8980446927376,5883.554469273743,1953.6564245810055,1254.8635447699469,2010,755.1364552300531,499.8662857142857,670,170.1337142857143
6920,SENATOBIA,14394000.074000001,802.0889567827144,802.0889567827135,0.2839,2798534.872,1336280.2020000014,11162200,992940,854250,113900,1961090,32160,950684.574,27905.500000000004,259960,0,0,2803930,1666,2406.2071596638652,13057719.872,7837.767030012004,10259185,2798534.872,2798534.872,3046940.5500000003,37.70151820945039,8826781,5298.18787515006,6157.974189675871,11284965,6773.688475390156,61,124,140,145,113,113,129,141,129,120,116,121,109,91,1666,388,24,18,0,41,13,5,5,105,5,56,5,101,0,5,359,99947674,6807959.98,SENATOBIA,44.18920189750859,0.202,6195274.78,1466.96648,247,102,10,374688.54,959383.46,472.9774,336.532,99947.674,59.99260144057623,8486430.128,5093.895635054022,8238024.449999999,4944.792587034814,15733072,9443,6807959,4086,Town,141400,56982,1326033,482636.63574172,65615,1679.7928403361343,0,0,0,83.30000000000001,2148.35822,8639.855986794719,2798534.872,3886380.0199800003,1679.7928403361345,11595465.202000001,6960.063146458584,-4009425.1080000005,4086.410552220889,-2406.6177118847545,3693.685236768802,5462.646239554318,1768.9610027855156,1020.4221929879102,2010,989.5778070120898,169.11082474226805,670,500.88917525773195
6400,SIMPSON COUNTY,26651864.608,199.2288312832443,-206.03841555850977,0.3251,7191170.112,599280.324500002,20153600,1330620,2026750,250580,3607950,67000,1965580.608,50384,807350,0,0,2803990,3008,1715.5856936502662,26052584.283499997,8661.098498503989,20080458.049999997,5972126.233499999,7191170.112,5972126.233499999,5.106230491739975,17149063,5701.151263297872,6675.684192154255,22118986.049999997,7353.386319813829,0,229,249,205,225,215,217,238,226,278,247,255,211,211,3008,1205,50,46,0,41,23,5,31,141,12,132,5,149,5,5,592,256827504,11132884.07,SIMPSON COU,589.0842579209557,0.292,10928964.51,2737.25007,331,242,22,695616.4,1648007.65,977.9008,878.3359999999999,256827.504,85.38148404255318,14927815.937999995,4962.70476662234,16146859.816499997,5367.972013464095,28869718,9597,11132884,3701,Rural,87900,43850,2455121,919669.9437426,573531,1985.4143063497336,0,0,0,150.4,3977.89024,8860.327329787233,7191170.112,7196003.44416,2390.6815531914895,19460694.496,6469.645776595745,-3941713.9580000006,3701.0917785904257,-1310.4102253989363,4126.253781512605,6063.781512605042,1937.5277310924366,940.4532072604911,2010,1069.5467927395089,475.9593360995851,670,194.04066390041493
2505,SMILOW COLLEGIATE,4848974.25,617.5342560000008,543.1898621827913,0.5455,1076230.4392448957,355082.1972000003,3852500,148740,125625,0,274365,6700,630461.6249999999,9631.25,0,0,75316.375,.,575,NA,4493892.0528,7815.464439652173,3460409.6399999997,1033482.4128,1076230.4392448957,1033482.4128,Inf,3040009,5286.972173913044,6018.1037217391295,3827712.64,6656.891547826086,0,99,117,122,119,112,0,0,0,0,0,0,0,0,569,0,5,5,0,5,5,0,0,5,0,5,0,27,0,0,59,38436801.40160342,2050595.21,SMILOW COLL,0,0.401,2297325.97,500.322222,37,15,0,128324.4,136250.24,313.66249999999997,230.575,38436.80140160342,66.84661113322335,2751482.200755104,4785.186436095833,2794230.2271999996,4859.530829913043,NA,NA,NA,NA,NA,NA,NA,67424,193638.93826264,0,1797.3607179130431,0,0.1955,112.41250000000001,28.75,723.7275000000001,8432.998695652173,1076230.4392448957,1309223.0475,1871.7051117302533,3772743.8107551043,6561.293583921921,-974364.7707551043,3566.252539130435,-1694.5474274001815,1296.6153846153845,5276.25,3979.6346153846152,617.3480676288686,2009.9999999999998,1392.6519323711311,NA,NA,NA
2535,SMILOW PREP,5103403.399999999,596.8524591666646,594.9817926353098,0.5348,1091361.9744188136,358111.4754999997,4020000,64320,125625,56950,246895,6700,644968.8000000002,10050,100500,0,74289.60000000003,.,600,NA,4745291.9245,7908.819874166667,3655052.35,1090239.5745,1091361.9744188136,1090239.5745,Inf,3182569,5304.281666666667,6091.753916666667,4037924.35,6729.873916666666,0,0,0,0,0,0,136,157,141,143,0,0,0,0,577,150,5,0,0,0,5,0,5,5,0,5,0,11,0,5,20,38977213.37210049,2015009.09,SMILOW PREP,0,0.401,1881336.95,504.305556,16,15,5,130428.08,193326.27,320.88000000000005,240.6,38977.21337210049,64.96202228683414,2946562.3755811863,4910.937292635311,2947684.7755,4912.8079591666665,NA,NA,NA,NA,NA,NA,NA,86780,202057.71121568,0,1817.0659575,0,0.18480000000000008,110.88000000000005,30,761.702,8505.672333333332,1091361.9744188136,1377918.9179999998,1818.936624031356,4012041.425581186,6686.735709301976,-923647.1155811865,3358.3484833333337,-1539.4118593019778,2410.5555555555557,6858.194444444444,4447.638888888889,629.6986761894789,2010.0000000000002,1380.3013238105214,0,670,670
6500,SMITH COUNTY,20257087.520171925,295.3768497633737,253.54805901429518,0.2268,4576746.552,721605.6439719237,16368100,546720,1281375,250580,2078675,6700,1113685.524,40920.25,416740,232266.74617192376,0,2804020,2443,775.4163666803111,19535481.8762,7996.513252640198,15060923.06,4474558.8162,4576746.552,4474558.8162,3.840105742801472,13389319,5480.687269750307,6164.929619320508,16572440.06,6783.6430863692185,0,201,210,161,189,167,187,204,194,214,195,189,149,142,2443,622,5,34,0,5,31,5,20,38,17,63,0,93,0,5,309,163455234,6370545.35,SMITH COUNT,636.180398047518,0.239,5750282.46,2303.78212,136,153,22,570798.14,1338710.92,554.0724,583.877,163455.234,66.90758657388457,11995693.508,4910.230662300451,12097881.2438,4952.059453049529,19521959,7990,6370545,2607,Rural,102600,43105,1660431,723516.8301424,293265,1831.583633319689,0.011598942571985278,0,0,122.15,2988.77922,8291.890102403571,4576746.552,5469413.63044642,1873.412424068768,15680340.968171924,6418.477678334803,-1793798.7979999995,2607.673086369218,-734.2606623004499,5339.006430868168,6683.842443729904,1344.836012861736,1305.8164061996229,2010,704.1835938003771,471.4871382636656,670,198.5128617363344
6312,SOUTH DELTA,5851183.516769676,209.74038802926407,-236.6591933081736,0.6514,1579819.5495278125,126683.19436967559,4046800,245220,242875,56950,545045,0,790825.6560000001,10117.000000000002,98490,237935.30876967474,121970.55200000001,2803960,604,1963.804300662252,5724500.3224,9477.649540397351,4414306.12,1310194.2023999998,2225227.816,1310194.2023999998,0.7611831874712158,3745880,6201.788079470199,7308.453841059602,4852571.119999999,8034.058145695363,20,38,42,37,34,41,54,65,40,45,44,55,34,33,604,147,0,5,0,5,5,0,14,28,5,5,0,28,0,0,87,79472422,2496558.9,SOUTH DELTA,793.5014986426513,0.499,3274558.38,543.522222,61,29,5,137206.6,463844.52,393.4456,301.396,79472.422,131.57685761589406,2627343.303999999,4349.90613245033,3542376.9175999993,5864.862446357615,6309813,10446,2496558,4133,Rural,65100,28660,263819,180659.9220398,169803,2169.195699337748,0.04238816812528784,0.3014,182.0456,30.200000000000003,837.7982400000001,9687.389928426615,2225227.816,1579819.5495278125,2615.595280675186,4271363.967241863,7071.794647751429,-916739.3504721874,4133.375662251656,-1517.7803815764696,2777.0421052631577,5737.315789473684,2960.2736842105264,459.17382743586404,2010.0000000000002,1550.8261725641362,1155.1224489795918,670,-485.1224489795918
5412,SOUTH PANOLA,36983800.608,1222.513209830744,1222.513209830745,0.3266,5650879.444,5272699.473999999,28897100,1821060,2244500,170850,4236410,68340,2831337.858,72242.75,878370,0,0,2804050,4313,1745.8030503130071,31711101.134000003,7352.446356132623,26060221.69,5650879.444,5650879.444,7745245.566300001,11.152024290459767,22396135,5192.704613957802,6042.24940644563,28686094.69,6651.076904706701,162,372,373,315,316,269,307,334,296,360,301,308,294,271,4313,1311,51,60,0,74,12,5,61,226,5,125,5,153,5,5,731,201817123,13181107.33,SOUTH PANOL,386.745929498167,0.327,12557599.67,3535.91111,453,268,15,956005.07,2257017.62,1408.6258,1410.351,201817.123,46.79274820310688,23035215.246,5340.879955019707,20940849.1237,4855.286140435892,36028306,8353,13181107,3056,Town,87500,40911,2421020,1245325.91081956,576931,1310.1969496869929,0,0,0,215.65,5519.970240000001,8574.959565963367,5650879.444,9985626.164160002,1310.1969496869929,31332921.164000005,7264.7626162763745,-7530227.886,3056.1343218177603,-1745.9373721307675,3289.429347826087,5755.991847826087,2466.5625,884.071490682309,2010,1125.928509317691,440.06941266209003,670,229.93058733790997
5712,SOUTH PIKE,13771871.038,1048.5476634553625,841.0503442517675,0.4463,3103385.852,1632588.7120000012,10431900,570840,728625,113900,1413365,0,1396727.091,26079.750000000004,403340,0,100459.197,2804080,1557,1614.3143699421964,12139282.326,7796.584666666667,9358969.8,2780312.526,3103385.852,2780312.526,6.508362141886874,8151934,5235.6673089274245,6010.899036608863,10297453.8,6613.650481695568,32,102,116,105,135,101,107,128,122,126,112,133,95,99,1557,602,0,25,0,20,5,5,25,76,5,27,0,46,5,0,231,110835209,5294228.08,SOUTH PIKE,239.23069522812415,0.332,5536574.28,1417,142,87,10,352716.78,840693.02,694.8891,516.924,110835.209,71.18510533076429,7194067.947999999,4620.467532434168,7517141.273999998,4827.964851637764,13459788,8644,5294228,3400,Rural,81300,33446,989675,470358.4380626,301940,1785.6856300578036,0,0.0963,149.9391,77.85000000000001,2055.5031400000003,8845.132330122029,3103385.852,3718405.1802600003,1993.1829492614002,10668485.186,6851.94938086063,-2190842.228,3400.274938985228,-1407.0919897238277,4140.899581589958,5913.661087866109,1772.7615062761506,676.8827400841371,2010,1333.1172599158629,501.5614617940199,670,168.43853820598008
5321,STARKVILLE OKTIBBEHA,41828501.598,1016.7531279730265,432.2805591622391,0.3467,11293695.43146,4975989.808299996,32789800,1809000,2361750,113900,4284650,138020,3410467.098,81974.5,1123590,0,0,2800189,4894,4637.811058500204,36852511.7897,7530.141354658766,28419225.11,8433286.6797,13201235.824,8433286.6797,10.681477055165503,24650767,5036.936452799346,5806.95241315897,31234395.11,6382.181264814058,128,408,418,362,345,295,321,374,363,357,379,402,293,362,4894,1677,103,60,0,107,26,5,37,166,5,149,5,177,0,5,739,471472708,31135336.19,STARKVILLE,458.17633410851994,0.235,15583249.46,4364.64804,450,282,10,1106067.48,2818917.63,1696.7498,1150.09,471472.708,96.33688353085412,18033159.286,3684.7485259501423,22801108.430299997,4658.992323314262,55629576,11366,31135336,6361,Town,162900,40453,2923798,1433001.17863928,633622,1723.1889414997956,0,0,0,244.70000000000002,6243.05994,8546.894482631793,13201235.824,11293695.43146,2307.6615103105846,30534806.166539997,6239.232972321209,-19841640.75854,6361.940373927258,-4054.278863616674,3940.4285714285716,5774.460916442048,1834.0323450134765,844.5565625758611,2010,1165.443437424139,377.8306499701849,670,292.1693500298151
6600,STONE COUNTY,21031720.626,621.4927855440819,621.492785544081,0.2857,3713884.4119999995,1564918.8339999989,16870600,791940,1080375,170850,2043165,26800,1445979.126,42176.5,603000,0,0,2804170,2518,1395.0657617156476,19466801.792,7731.0571056393965,15752917.38,3713884.411999999,3713884.411999999,4685887.9026,5.653046900359136,13232967,5255.348292295473,6256.122867355044,17355140.38,6892.430651310564,0,205,233,202,180,186,181,209,186,193,201,190,153,169,2518,900,20,32,0,24,15,5,17,60,5,55,5,113,5,5,327,132638729,7227078.97,STONE COUNT,445.4235113174158,0.231,10053634.51,2200.52222,197,129,15,580147.82,1232146.56,719.3926,581.658,132638.729,52.676222795869734,13641255.967999998,5417.496413026211,12669252.4774,5031.474375456712,21167701,8406,7227078,2870,Town,112800,45483,1228939,704807.74965788,293713,1474.9342382843524,0,0,0,125.9,3139.0627799999997,8352.549891183478,3713884.4119999995,5678564.56902,1474.9342382843524,17317836.213999998,6877.615652899125,-3513194.558,2870.1663899920572,-1395.2321517077048,3603.926686217009,5991.686217008798,2387.759530791789,979.7261601771828,2009.9999999999998,1030.273839822817,326.34777777777776,670,343.65222222222224
6711,SUNFLOWER CONS,27226317.919712067,1271.4846313458738,1038.603422912961,0.5682,6061626.143999999,3724178.4852120653,19624300,735660,1926250,170850,2832760,0,3345158.1780000003,49060.75000000001,730300,216536.7657120682,428202.2260000002,2800187,2929,2403.360503755548,23502139.4345,8023.94654643223,18122622.35,5379517.0845,6061626.143999999,5379517.0845,4.198302405793465,15747713,5376.481051553431,6187.307050187778,19924137.35,6802.36850460908,89,190,216,199,160,178,200,211,207,239,250,283,239,207,2929,1090,0,40,0,34,26,5,23,81,5,131,5,68,5,5,420,216486648,12419498.79,SUNFLOWER C,697.6629401345922,0.605,12902524.02,2679.71508,183,230,15,656815.22,1791176.13,1664.2578,1772.0449999999998,216486.648,73.91145373847729,13862511.205999998,4732.8477999317165,14544620.265499998,4965.7290083646285,28094129,9591,12419498,4240,Town,78400,30838,1931441,894237.301444,315043,1836.639496244452,0.008016975942065354,0.21820000000000006,639.1078000000002,146.45000000000002,4031.3106200000007,9295.431177778104,6061626.143999999,7351105.838322259,2069.520704677364,21164691.775712065,7225.910473100739,-6357872.646,4240.183950153636,-2170.663245476272,4512.7126168224295,6618.598130841122,2105.8855140186924,537.3189787327419,2010,1472.681021267258,289.0302752293578,670,380.9697247706422
6900,TATE COUNTY,17453857.78,564.9684846077462,564.9684846077462,0.302,3399096.932,1137846.5280000009,13493800,868320,1130625,113900,2112845,99160,1222538.2799999998,33734.5,491780,0,0,2804230,2014,1258.2656742800398,16316011.252,8101.296550148957,12916914.32,3399096.932,3399096.932,3839367.686400001,5.586396339477319,11083581,5503.267626613704,6413.562224428997,14219880.32,7060.516544190666,0,160,169,152,135,135,157,161,171,164,170,162,164,98,2014,734,74,34,0,24,13,5,5,111,5,73,5,81,0,5,357,121396319,5934089.81,TATE COUNTY,360.5186380650601,0.198,7219167.87,1776.33056,216,135,10,465146.72,1114914.6,608.228,398.772,121396.319,60.27622591857001,10820783.388,5372.782218470706,10380512.6336,5154.177077259186,17270942,8575,5934089,2946,Rural,105500,48404,1200972,595183.79765752,362274,1687.7343257199602,0,0,0,100.7,2605.0534,8666.265034756703,3399096.932,4712541.6006000005,1687.7343257199602,14054760.848000001,6978.530709036743,-2534992.8779999996,2946.4199652432967,-1258.6856395233365,3326.792243767313,5852.75623268698,2525.9639889196674,978.5537621706335,2009.9999999999998,1031.4462378293663,493.56130790190736,670,176.43869209809264
7100,TISHOMINGO,24318810.44,282.3155907490509,245.15892578529474,0.177,5488730.352,817868.266400002,19409900,1394940,1474000,170850,3039790,107200,1030665.6900000001,48524.75,682730,0,0,2804260,2897,1643.5310688298237,23500942.1736,8112.165058198136,18119854.68,5381087.493600001,5488730.352,5381087.493600001,6.828696770321049,16077407,5549.674490852606,6254.69612702796,19929953.68,6879.514559889541,0,259,252,228,180,200,243,207,218,217,272,252,205,5,2897,1019,80,45,0,47,5,5,24,102,5,92,5,198,5,5,527,196026084,10142771.65,TISHOMINGO,424.23907481014106,0.192,12096886,2574.30972,347,176,15,668268.58,1702273.1,512.769,556.224,196026.084,67.66519986192613,14441223.328,4984.888963755609,14548866.1864,5022.045628719365,25892084,8937,10142771,3501,Rural,88100,37681,1791674,845710.76378772,617761,1857.4689311701763,0,0,0,144.85,3629.6731999999997,8394.480648947187,5488730.352,6566078.8188000005,1894.6255961339316,18830080.088,6499.855052813255,-4654041.298,3501.1293234380396,-1606.503727304108,3330.2490706319704,5650.167286245353,2319.918215613383,1649.3016617379756,2010,360.69833826202444,606.2423945044161,670,63.7576054955839
7200,TUNICA COUNTY,15289046.730844771,1230.8732196557585,571.8522283163875,0.5925,4128042.6173280887,2056789.150044771,11195700,317580,787250,113900,1218730,33500,1990035.675,27989.250000000004,352420,199176.0808447705,271495.72500000003,2804290,1671,6842.618467504488,13232257.5808,7918.765757510472,10205439.04,3026818.5408,5357212.643999999,3026818.5408,3.6800676727817376,8664842,5185.423099940155,6107.384225014961,11210439.04,6708.820490724117,55,136,138,130,148,90,158,121,105,122,124,112,99,100,1671,526,25,28,0,14,5,5,23,34,5,28,5,31,0,5,177,191329023,14461914.11,TUNICA COUN,454.0677369492238,0.418,6049221.15,1462.53893,79,94,10,370948.67,1090184.37,990.0675,698.478,191329.023,114.4997145421903,5853226.396,3502.8284835427885,8183620.4992,4897.438958228606,23206220,13887,14461914,8654,Rural,107100,39370,1099381,487314.12962356,281292,1811.3815324955117,0.013199323272182624,0.24250000000000005,405.2175000000001,83.55000000000001,2252.2194999999997,9149.63897716623,5357212.643999999,4128042.6173280887,2470.4025238348827,11161004.113516683,6679.2364533313485,-10333871.49267191,8654.646385397966,-6184.243861563084,6007.546448087432,6659.726775956284,652.1803278688521,492.2029352782108,2010,1517.7970647217892,534.7756653992395,670,135.22433460076047
4120,TUPELO,60089676.548,941.1414796270328,379.61756730790785,0.2939,16224212.667960001,6712221.032699995,47784400,2604960,3375125,558110,6538195,522600,4213150.5479999995,119461.00000000001,911870,0,0,2804320,7132,3920.6763705412222,53377455.515300006,7484.219786217051,41158031.39,12219424.1253,17528233.996,12219424.1253,98.6740991765866,35179805,4932.670358945597,5770.896156758273,45257126.39,6345.643072069546,277,573,590,532,493,447,517,545,499,566,546,534,462,435,7132,1361,390,106,0,100,41,5,33,328,39,213,5,220,5,5,1101,626008357,40188126.97,TUPELO,72.27833909318608,0.214,17584101.65,6037.34831,648,403,49,1578927.68,3913684.71,2096.0948,1526.248,626008.357,87.77458735277621,27728892.394,3887.954626191812,33037702.2647,4632.319442610768,75853545,10635,40188126,5634,Town,149500,51258,4478089,2090451.31658992,599098,1713.3236294587775,0,0,0,356.6,8968.60844,8425.361265844083,17528233.996,16224212.667960001,2274.8475417779027,43865463.88004,6150.513724066181,-23963914.302039996,5634.9028280987095,-3360.0552863208068,4070.99,5943.813636363637,1872.823636363637,997.3076201467225,2010,1012.6923798532775,440.1895664952241,670,229.81043350477592
5131,UNION CITY,8242635.202,515.4224509169362,515.4224509169362,0.2376,700645.96,477796.61199999973,6210900,623100,628125,113900,1365125,0,442712.952,15527.25,208370,0,0,2804380,927,984.1791154261058,7764838.59,8376.309158576052,7064192.63,700645.96,700645.96,2103381.7101000003,13.04866411396549,5986271,6457.681769147788,7620.488274002158,7790302.63,8403.778457389428,20,72,84,53,58,68,68,73,66,67,74,69,77,65,927,311,0,17,0,5,0,0,5,57,5,48,5,93,5,0,237,25023070,1613482.72,UNION CITY,71.04175507191323,0.27399999999999997,3247612.47,811.234637,155,75,10,212004.06,534444.57,220.2552,253.99799999999996,25023.07,26.993603020496224,7089656.67,7647.957572815534,5686920.9199,6134.758273894283,7931226,8555,1613482,1740,Rural,80900,39848,821488,272451.93553884,135974,755.8208845738942,0,0,0,46.35,1230.24406,8891.731609492988,700645.96,2225511.50454,755.8208845738942,7541989.242,8135.910724919094,-912836.76,1740.5423085221144,-984.7214239482201,3422.866666666667,5688.020833333333,2265.1541666666662,1236.9829885461957,2010,773.0170114538043,437.2154340836013,670,232.78456591639872
